Index,QQQ.Open,QQQ.High,QQQ.Low,QQQ.Close,QQQ.Volume,QQQ.Adjusted
7/28/09,35.85883285,36.23407842,35.63002457,35.76731137,111564300,35.767307
7/29/09,35.98696548,36.08764112,35.69409089,36.00527014,126538200,36.005272
7/30/09,36.38051571,36.77406595,36.16085794,36.21577376,108969900,36.215775
7/31/09,36.21577376,36.47203719,36.06933646,36.1059467,78208300,36.105949
8/3/09,36.49034277,36.66423889,36.27983916,36.64593423,111722800,36.645935
8/4/09,36.47203719,36.78321736,36.39882038,36.64593423,100690800,36.645935
8/5/09,36.72830521,36.73745571,36.1150972,36.36221105,118093000,36.362209
8/6/09,36.44458203,36.54525767,35.91374866,36.04188038,116937500,36.041882
8/7/09,36.53610351,36.67339031,36.23407842,36.49949693,107442100,36.499489
8/10/09,36.37136521,36.47203719,36.00527014,36.24322892,87163200,36.243221
8/11/09,36.12425136,36.15170744,35.73985163,35.93204966,91922700,35.932064
8/12/09,35.9045945,36.81067619,35.87713842,36.49034277,147240000,36.490341
8/13/09,36.71000054,36.75576128,36.27983916,36.69169497,110107000,36.691689
8/14/09,36.49034277,36.57271375,35.95035524,36.27068866,124480200,36.270679
8/17/09,35.65748065,35.70324139,35.1998641,35.21816968,131797200,35.218166
8/18/09,35.43782654,35.79476744,35.3371509,35.72154697,84496200,35.721546
8/19/09,35.30054066,36.06018596,35.27308458,35.9686599,88036300,35.968658
8/20/09,35.95035524,36.46288669,35.87713842,36.38966621,81473500,36.389668
8/21/09,36.60017349,36.93880882,36.37136521,36.8747425,114660200,36.874733
8/24/09,36.93880882,37.13100686,36.70084547,36.83813226,109904900,36.838131
8/25/09,36.92050324,37.30489931,36.83813226,36.94795932,92900400,36.947941
8/26/09,36.86558834,37.15846202,36.68254447,36.883893,96407500,36.883892
8/27/09,36.8747425,37.03948446,36.30729524,36.97541906,121957800,36.97541
8/28/09,37.43303561,37.59777757,36.75576128,37.01202564,114300900,37.012016
8/31/09,36.73745571,36.79237152,36.41712595,36.63678007,96415300,36.636768
9/1/09,36.50864743,37.14931152,35.84052818,35.95035524,162958900,35.950348
9/2/09,35.75815721,36.12425136,35.73070113,35.92289916,92757200,35.922894
9/3/09,36.09679254,36.21577376,35.71239555,36.16085794,76783100,36.160854
9/4/09,36.22492792,36.95711348,36.1700121,36.93880882,74866600,36.938805
9/8/09,37.2316825,37.32320489,37.0303303,37.28659831,71024400,37.286591
9/9/09,37.31405348,37.7899756,37.14931152,37.60692807,99280800,37.60693
9/10/09,37.62523364,38.00962972,37.52455709,37.96386898,99289100,37.963856
9/11/09,37.99132414,38.09200069,37.72590929,38.0004783,93868400,38.000473
9/14/09,37.75336536,38.17437167,37.71675512,38.1469156,90435600,38.1469
9/15/09,38.11946043,38.39402945,38.04623995,38.26589681,91594600,38.265892
9/16/09,38.43979019,38.87910208,38.29335289,38.82418626,96888500,38.824188
9/17/09,38.72351336,39.04384403,38.63198822,38.81503576,102169600,38.815029
9/18/09,38.97169298,39.04498065,38.66937196,38.88007927,87444200,38.880081
9/21/09,38.6602126,39.11827198,38.62356694,38.99917563,71351400,38.999157
9/22/09,39.21904505,39.23736834,38.88007927,39.07246696,75638400,39.072472
9/23/09,39.23736834,39.54884505,38.82511398,38.88924229,143924100,38.889236
9/24/09,39.04498065,39.10910896,38.26628062,38.54111625,111016400,38.541107
9/25/09,38.2571176,38.55943862,38.09221989,38.20215322,109216000,38.202148
9/28/09,38.41285962,39.08162632,38.37621396,38.85259663,84478500,38.852585
9/29/09,38.85259663,39.04498065,38.50447058,38.67853498,106686400,38.678532
9/30/09,38.83427334,39.02665736,38.1105386,38.70601763,173102700,38.706005
10/1/09,38.56859798,38.59608429,37.56086918,37.56086918,140119100,37.560863
10/2/09,37.30435684,37.78989887,37.30435684,37.45093584,145286400,37.450932
10/5/09,37.64331986,37.92731851,37.40513082,37.7532532,97054200,37.753254
10/6/09,37.96396051,38.60524365,37.94563722,38.42201989,124628000,38.422024
10/7/09,38.37621396,38.55027927,38.26628062,38.53195598,93787600,38.531944
10/8/09,38.76098567,39.04498065,38.60524365,38.69685827,107850400,38.696857
10/9/09,38.61440758,38.98085234,38.53195598,38.91672494,62828000,38.916718
10/12/09,39.07246696,39.27401034,38.73350027,38.99917563,53221900,38.999157
10/13/09,38.96252996,39.16407701,38.81595096,39.00833865,70939300,39.008327
10/14/09,39.49388068,39.58549072,39.25568705,39.5396857,91004900,39.53968
10/15/09,39.32897838,39.50304003,39.27401034,39.44807474,85772800,39.448071
10/16/09,39.30149665,39.38394734,38.91672494,39.19155965,111859300,39.191559
10/19/09,39.21904505,39.64045876,39.017498,39.58549072,83512000,39.585476
10/20/09,39.81452041,39.81452041,39.33813865,39.59465374,89847900,39.59465
10/21/09,39.58549072,40.14432408,39.44807474,39.52136241,110397400,39.521355
10/22/09,39.44807474,39.84200672,39.20072267,39.67710443,85871800,39.677109
10/23/09,40.06187339,40.06187339,39.41142907,39.51220305,117020400,39.512199
10/26/09,39.57633136,40.08935512,39.20072267,39.38394734,107068600,39.383945
10/27/09,39.32897838,39.49388068,38.64188931,38.78846831,121438200,38.788456
10/28/09,38.65104958,38.77014594,37.83570389,37.91815458,143553600,37.918152
10/29/09,38.13802491,38.65104958,38.05557422,38.55943862,85207600,38.559429
10/30/09,38.53195598,38.61440758,37.48757784,37.52422351,162796500,37.524223
11/2/09,37.56086918,38.08305687,37.23106551,37.67996553,142456600,37.679962
11/3/09,37.47841849,37.85402718,37.41429017,37.79905822,95107000,37.799057
11/4/09,38.0464112,38.35789158,37.81738151,37.8631902,107970600,37.863178
11/5/09,38.30292629,38.84343727,38.27544089,38.79762767,135204800,38.79763
11/6/09,38.58692127,39.07246696,38.55027927,39.02665736,96312300,39.026653
11/9/09,39.32897838,39.86948845,39.28317336,39.86032543,101620800,39.860329
11/10/09,39.81452041,40.09851814,39.75955603,39.96109941,72846500,39.96109
11/11/09,40.26342044,40.43748117,39.95194006,40.21761541,84676200,40.217613
11/12/09,40.24509714,40.45580446,39.8969711,39.98858572,92426100,39.988571
11/13/09,40.10767841,40.43748117,39.97026243,40.31838481,87959500,40.318386
11/16/09,40.49245013,40.90470448,40.41915879,40.73063917,87776100,40.730625
11/17/09,40.62070584,40.85889488,40.53825515,40.85889488,81884000,40.858883
11/18/09,40.73063917,40.75812548,40.35503048,40.62986519,100240800,40.629864
11/19/09,40.35503048,40.38251679,39.71374643,39.99774508,114558000,39.997746
11/20/09,39.78703776,39.8969711,39.64961903,39.79619803,70912100,39.796196
11/23/09,40.20845148,40.67567479,40.18096975,40.43748117,91621500,40.437481
11/24/09,40.41915879,40.4466451,40.06187339,40.3000661,60670000,40.300056
11/25/09,40.43748117,40.5107725,40.31838481,40.47412683,37630100,40.474121
11/27/09,39.36562405,40.1534871,39.30149665,39.86032543,61230000,39.860329
11/30/09,39.76871539,39.96109941,39.49388068,39.90613412,84819400,39.906136
12/1/09,40.20845148,40.58406017,40.19929212,40.31838481,81817800,40.318386
12/2/09,40.45580446,40.75812548,40.29090308,40.37335377,81653600,40.373352
12/3/09,40.51993277,40.76728484,40.19929212,40.20845148,72460400,40.208439
12/4/09,40.72147982,40.97799215,39.99774508,40.41915879,125062600,40.419159
12/7/09,40.39167615,40.57490081,40.14432408,40.22677477,67471900,40.226772
12/8/09,39.99774508,40.30922546,39.72291037,39.97942179,86621400,39.979401
12/9/09,39.94277612,40.41915879,39.6862647,40.38251679,78820500,40.382496
12/10/09,40.55657752,40.8039305,40.52909579,40.58406017,76722400,40.584061
12/11/09,40.8039305,40.84973553,40.26342044,40.42832181,66643700,40.42831
12/14/09,40.70315652,40.85889488,40.48328711,40.81308986,47965500,40.813084
12/15/09,40.68483415,40.92302319,40.46496381,40.58406017,61171100,40.584061
12/16/09,40.73980219,40.95050951,40.57490081,40.63902913,61629700,40.639027
12/17/09,40.45580446,40.50160948,40.08935512,40.14432408,90440900,40.144318
12/18/09,40.52331249,40.81695968,40.37648889,40.79860581,96442600,40.798603
12/21/09,41.00966473,41.41343146,40.99131086,41.25742955,82357400,41.257431
12/22/09,41.39507851,41.56025505,41.32166487,41.50519529,51569100,41.505196
12/23/09,41.58778356,41.81719543,41.48684142,41.80801987,73932200,41.808006
12/24/09,41.85390224,42.19343089,41.84472302,42.19343089,31770400,42.193424
12/28/09,42.29437211,42.48707717,42.15672407,42.4136672,49381400,42.413662
12/29/09,42.42284276,42.44119571,42.2026092,42.23931235,32410200,42.239304
12/30/09,42.19343089,42.45037035,42.17507702,42.36778208,57612700,42.367779
12/31/09,42.45037035,42.46872422,41.98237197,41.98237197,50079200,41.982365
1/4/10,42.51460934,42.66143294,42.45954866,42.59719394,62822800,42.597183
1/5/10,42.56966544,42.67060758,42.35860744,42.59719394,62935600,42.597183
1/6/10,42.57884467,42.71648903,42.27601916,42.34025357,96033000,42.340248
1/7/10,42.40448889,42.45954866,42.13837021,42.36778208,77094100,42.367779
1/8/10,42.27601916,42.71648903,42.14754852,42.71648903,88886600,42.71648
1/11/10,42.77154972,42.79907731,42.32190062,42.54213785,104673400,42.542133
1/12/10,42.28519747,42.34025357,41.78048861,42.00990048,90673900,42.009895
1/13/10,42.13837021,42.66143294,41.85390224,42.53295862,100661000,42.532948
1/14/10,42.45037035,42.68896053,42.4136672,42.56966544,75209000,42.569653
1/15/10,42.64307907,42.71648903,41.89060906,42.07413488,126849300,42.074135
1/19/10,42.17507702,42.79907731,42.16590238,42.75319585,84388200,42.753185
1/20/10,42.45037035,42.76237049,41.68872478,42.13837021,145680000,42.138363
1/21/10,42.2576653,42.53295862,41.56942969,41.74378546,204939600,41.743774
1/22/10,41.60613651,41.73460715,40.41319571,40.52331249,171098700,40.523304
1/25/10,40.77107731,40.92707554,40.48660567,40.66096053,154218700,40.66095
1/26/10,40.6150754,41.19319423,40.42237035,40.69766367,140816500,40.69767
1/27/10,40.62425371,41.15648741,40.38566353,41.01884304,161632700,41.018841
1/28/10,40.74354972,40.77107731,39.75248861,39.96354661,221439800,39.963543
1/29/10,40.29390062,40.39484184,39.11931277,39.26613636,212099600,39.266144
2/1/10,39.3670785,39.71578179,39.34872464,39.69742792,136827100,39.697422
2/2/10,39.76166692,40.17460553,39.48636992,40.05531411,110727700,40.055313
2/3/10,39.86260539,40.34896038,39.84425152,40.27554675,93581600,40.275543
2/4/10,39.98190048,40.06448875,39.11013446,39.11013446,151652500,39.110123
2/5/10,39.2110766,39.47719437,38.65131072,39.44048847,213618600,39.440483
2/8/10,39.37625314,39.62401796,39.12848741,39.15601591,94354400,39.15601
2/9/10,39.62401796,39.92683979,39.23860419,39.55978356,118956000,39.55978
2/10/10,39.55978356,39.74331305,39.22942955,39.47719437,94102900,39.477188
2/11/10,39.48636992,40.18378384,39.23860419,40.07366339,93050800,40.073658
2/12/10,39.71578179,40.26637211,39.60566501,40.15625166,93938500,40.156235
2/16/10,40.44990252,40.69766367,40.23883993,40.67013608,83861400,40.670139
2/17/10,40.85366558,40.89954795,40.6150754,40.89954795,82691700,40.899536
2/18/10,40.87201945,41.22990104,40.78943117,41.15648741,65752600,41.156483
2/19/10,41.04637155,41.34001782,40.94542941,41.13813813,80416500,41.138134
2/22/10,41.30331101,41.32166487,40.89037239,41.05554986,72055000,41.055553
2/23/10,41.02801768,41.05554986,40.33060744,40.52331249,95814400,40.523304
2/24/10,40.73437049,41.10143131,40.67013608,40.93625477,86591000,40.936241
2/25/10,40.50495862,41.01884304,40.22049066,40.92707554,97961300,40.927078
2/26/10,40.9179009,41.16566664,40.74354972,41.07389914,66222400,41.073895
3/1/10,41.25742955,41.74378546,41.24825491,41.67037183,77290100,41.670364
3/2/10,41.81719543,42.07413488,41.70707865,41.79884156,76368500,41.798828
3/3/10,41.8997837,42.0466073,41.68872478,41.84472302,65735500,41.844723
3/4/10,41.87225519,42.03743174,41.66119719,41.98237197,54470900,41.982365
3/5/10,42.29437211,42.70731439,42.2026092,42.61554781,68136300,42.615547
3/8/10,42.63390076,42.79907731,42.61554781,42.69813608,58712400,42.698139
3/9/10,42.60637225,43.17531277,42.57884467,42.93672626,98002800,42.936722
3/10/10,42.96425477,43.38637169,42.9459009,43.28542955,102578900,43.285431
3/11/10,43.18449108,43.4506061,43.11107837,43.4506061,67510300,43.450596
3/12/10,43.58825505,43.61578356,43.22119423,43.45978532,64068300,43.459774
3/15/10,43.36801782,43.47813827,43.04684304,43.34966854,60150500,43.34967
3/16/10,43.48731291,43.68919719,43.34049023,43.62496187,74950600,43.624962
3/17/10,43.68919719,43.95531588,43.61578356,43.74425329,75643500,43.744251
3/18/10,43.78096011,43.93696201,43.68001797,43.89108055,77829400,43.891071
3/19/10,44.02060329,44.04816485,43.46942893,43.62559736,86337100,43.625584
3/22/10,43.45105547,44.19514517,43.40512504,44.02060329,71902800,44.020592
3/23/10,44.08491085,44.36968246,43.88281107,44.32375203,59182600,44.323753
3/24/10,44.25026003,44.25026003,44.01141885,44.11246782,62995700,44.112473
3/25/10,44.47991678,44.64526964,44.00223442,44.04816485,76294800,44.048157
3/26/10,44.23189117,44.39724402,43.8552541,44.09409528,78067900,44.094086
3/29/10,44.3145676,44.46154791,44.18595614,44.30537949,57993300,44.305374
3/30/10,44.44317445,44.5993392,44.14921382,44.45235889,49437300,44.452351
3/31/10,44.3145676,44.50747834,44.15839917,44.2410756,59947400,44.241077
4/1/10,44.42480191,44.73713509,43.90118453,44.2410756,83728600,44.241077
4/5/10,44.34212457,44.75550763,44.22270214,44.65445866,56220300,44.654457
4/6/10,44.55340877,44.92086141,44.45235889,44.78306552,54097100,44.783058
4/7/10,44.71876163,44.89329984,44.43398635,44.6728312,77211500,44.672829
4/8/10,44.54422434,44.84736941,44.3145676,44.77388109,68314300,44.773861
4/9/10,44.78306552,45.0586527,44.6728312,45.04028016,54227300,45.040268
4/12/10,45.0586527,45.19644858,44.95760373,45.07702616,44280600,45.077019
4/13/10,45.03109481,45.33423987,44.88411541,45.3066829,59376000,45.306671
4/14/10,45.54552775,45.85785726,45.47203576,45.84867282,69004800,45.848663
4/15/10,45.81192682,46.10588746,45.81192682,46.05077168,72254200,46.05077
4/16/10,45.88541882,46.04158357,45.19644858,45.49959365,127388000,45.49958
4/19/10,45.33423987,45.61901608,44.92086141,45.47203576,98251700,45.472027
4/20/10,45.72006504,45.82111493,45.40773187,45.70169251,69543700,45.701679
4/21/10,46.01402568,46.10588746,45.67413461,45.95890714,74748700,45.958908
4/22/10,45.51796619,46.26205588,45.25156345,46.21612454,110477200,46.216114
4/23/10,46.20693643,46.45496663,46.01402568,46.40903528,77205200,46.409027
4/26/10,46.45496663,46.52845863,46.20693643,46.30798632,67361000,46.307976
4/27/10,46.12426,46.32635886,45.20563301,45.32505544,112608000,45.325047
4/28/10,45.56389662,45.59145819,44.99434973,45.35261333,130082100,45.352604
4/29/10,45.60983164,46.23449799,45.57308565,46.14263346,84180200,46.142624
4/30/10,46.12426,46.197752,45.19644858,45.23319458,110897000,45.233192
5/3/10,45.42610533,46.087514,45.40773187,45.86704536,74169700,45.867031
5/4/10,45.3066829,45.3066829,44.16758728,44.48910488,141136500,44.489101
5/5/10,44.02060329,44.55340877,43.76338865,44.25944814,128560200,44.259449
5/6/10,43.9562994,44.38805592,39.17025372,42.78045869,274356800,42.78046
5/7/10,42.45894017,42.99174198,40.67680198,41.71485139,288200400,41.71484
5/10/10,43.5704779,43.91036897,43.46024358,43.88281107,136041600,43.882816
5/11/10,43.44187104,44.45235889,43.35919461,43.83688064,113016100,43.836872
5/12/10,44.07572274,44.70038909,44.00223442,44.66364309,85462400,44.663643
5/13/10,44.47073235,44.81981152,43.846066,43.9562994,102844300,43.956295
5/14/10,43.62559736,43.65315433,42.60592048,43.11116441,147386100,43.11116
5/17/10,43.19384084,43.42349758,42.3211452,43.24896029,120969600,43.248955
5/18/10,43.61640925,43.70827378,42.45894017,42.65185091,153072100,42.65184
5/19/10,42.49568249,42.83557723,41.84345825,42.31195985,159000300,42.311958
5/20/10,41.48519464,41.59542896,40.64924409,40.74110495,189289800,40.741093
5/21/10,40.10725417,41.92613468,39.95108942,41.19123401,190631100,41.191227
5/24/10,41.17286147,41.64136307,41.00750769,41.02588115,113038000,41.025875
5/25/10,40.12562671,41.11774201,39.71224456,41.06262715,155643000,41.062622
5/26/10,41.34739876,41.86183171,40.52982166,40.60331366,140203200,40.603302
5/27/10,41.52194064,42.15579142,41.42089075,42.13741888,110671600,42.137409
5/28/10,42.21091088,42.24765688,41.52194064,41.88938868,128535300,41.889381
6/1/10,41.73322393,42.48649806,41.45763675,41.50356718,104242700,41.503567
6/2/10,41.74240928,42.51405595,41.45763675,42.48649806,97249300,42.486488
6/3/10,42.60592048,42.96418409,42.33033331,42.89069301,98928400,42.890682
6/4/10,41.98125413,42.52324406,41.28309579,41.42089075,112849900,41.420887
6/7/10,41.63217496,41.76078182,40.6216862,40.66761663,88436600,40.667618
6/8/10,40.74110495,40.86052829,40.04295028,40.59412555,133030100,40.59412
6/9/10,40.87890083,41.2555379,40.13481206,40.25423448,101949200,40.254227
6/10/10,40.75029397,41.44844865,40.64005965,41.40251822,76892300,41.402508
6/11/10,40.97995072,41.83427382,40.97995072,41.79752782,74346800,41.797516
6/14/10,42.18334932,42.47731362,41.71485139,41.78834339,68085000,41.788334
6/15/10,42.00881203,42.96418409,41.75159739,42.90906555,76332600,42.909065
6/16/10,42.7896468,43.30407516,42.7161548,43.08360744,78399700,43.083595
6/17/10,43.32244861,43.34082115,42.84476166,43.22139873,77111900,43.22139
6/18/10,43.30331148,43.5702191,43.1284434,43.257294,75921400,43.257294
6/21/10,43.80951293,43.88314421,42.64064931,42.88914497,95488100,42.889141
6/22/10,43.07321949,43.38614459,42.47498307,42.55781619,94493400,42.557812
6/23/10,42.60383367,42.7694999,42.05161105,42.38294352,92397600,42.382942
6/24/10,42.19886901,42.3277242,41.60063259,41.73868503,114145900,41.738678
6/25/10,41.96830729,42.10663579,41.45189052,41.74698647,88740300,41.746979
6/28/10,41.74698647,42.00519532,41.32278563,41.59943895,71350000,41.599426
6/29/10,40.96313354,41.00002158,39.71819543,39.99484784,136384200,39.994843
6/30/10,39.86574387,40.27150024,39.32165808,39.38621052,101313200,39.386211
7/1/10,39.50609455,39.61675496,38.51936437,39.27555012,158695000,39.275539
7/2/10,39.34010256,39.487651,38.81446125,39.16488971,78565300,39.164883
7/6/10,39.74585892,39.99484784,38.96200968,39.28477005,88591900,39.284767
7/7/10,39.41387862,40.58504067,39.37699059,40.5389327,72448400,40.538921
7/8/10,40.86169676,40.9262492,40.28072386,40.76025721,78264600,40.760254
7/9/10,40.74181273,41.15679364,40.6495968,41.14757002,47851200,41.147568
7/12/10,41.11068567,41.52566289,41.00002158,41.26745404,60927500,41.267441
7/13/10,41.62710244,41.95908735,41.31356201,41.80231898,93310500,41.802315
7/14/10,41.88531129,42.24496338,41.71932298,42.01441894,87687100,42.014408
